Year,Country,Homicide Rate
1999,New York,4.9625
2000,New York,5.0167
2001,New York,5.0303
2002,New York,4.7506
2003,New York,4.8614
2004,New York,4.6108
2005,New York,4.5248
2006,New York,4.7757
2007,New York,4.1715
2008,New York,4.2893
2009,New York,3.9966
2010,New York,4.4753
2011,New York,3.9433
2012,New York,3.4889
2013,New York,3.2698
2014,New York,3.1192
2015,New York,3.1042
2016,New York,3.171
2017,New York,2.8075
2018,New York,2.8758
1999,Amsterdam,1.28
2000,Amsterdam,1.13
2001,Amsterdam,1.26
2002,Amsterdam,1.21
2003,Amsterdam,1.25
2004,Amsterdam,1.17
2005,Amsterdam,1.06
2006,Amsterdam,0.78
2007,Amsterdam,0.87
2008,Amsterdam,0.91
2009,Amsterdam,0.93
2010,Amsterdam,0.86
2011,Amsterdam,0.85
2012,Amsterdam,0.86
2013,Amsterdam,0.74
2014,Amsterdam,0.73
2015,Amsterdam,0.61
2016,Amsterdam,0.55
2017,Amsterdam,0.78
2018,Amsterdam,0.59
1999,London,2
2000,London,2.4
2001,London,2.6
2002,London,2.6
2003,London,3
2004,London,2.6
2005,London,2.2
2006,London,2.3
2007,London,2.1
2008,London,2
2009,London,1.6
2010,London,1.5
2011,London,1.4
2012,London,1.3
2013,London,1.3
2014,London,1.1
2015,London,1.4
2016,London,1.3
2017,London,1.5
2018,London,1.5
