Title:,Overall UK poverty rates,,,,
Source: ,"Households Below Average Income, 2019/20, DWP",,,,
,,,,,
Year,All people,Children,Working-age adults without children,Working-age adults with children,Pensioners
1994/95,0.24,0.32,0.17,0.26,0.28
1995/96,0.24,0.33,0.16,0.26,0.28
1996/97,0.25,0.34,0.17,0.26,0.29
1997/98,0.24,0.33,0.16,0.26,0.29
1998/99,0.24,0.34,0.15,0.26,0.29
1999/00,0.24,0.32,0.16,0.25,0.28
2000/01,0.23,0.31,0.16,0.24,0.26
2001/02,0.23,0.31,0.16,0.24,0.26
2002/03,0.22,0.29,0.16,0.24,0.24
2003/04,0.21,0.28,0.17,0.23,0.2
2004/05,0.2,0.28,0.16,0.23,0.17
2005/06,0.21,0.29,0.17,0.25,0.16
2006/07,0.22,0.31,0.18,0.25,0.19
2007/08,0.22,0.31,0.18,0.26,0.18
2008/09,0.22,0.3,0.19,0.26,0.16
2009/10,0.22,0.29,0.2,0.25,0.15
2010/11,0.21,0.27,0.19,0.24,0.14
2011/12,0.21,0.27,0.2,0.23,0.13
2012/13,0.21,0.27,0.19,0.24,0.13
2013/14,0.21,0.27,0.19,0.24,0.14
2014/15,0.21,0.29,0.18,0.25,0.14
2015/16,0.22,0.29,0.19,0.25,0.16
2016/17,0.22,0.3,0.19,0.25,0.16
2017/18,0.22,0.29,0.18,0.24,0.17
2018/19,0.22,0.29,0.19,0.25,0.16
2019/20,0.22,0.31,0.18,0.25,0.18
